xmin,ymin,xmax,ymax,name,file,width,height,class,Xcent,Ycent,boxW,boxH
1964,1411,2041,1442,logo,img_2297,4032,3024,,0.4966517857142857,0.47172619047619047,0.019097222222222224,0.01025132275132275
1864,1467,1914,1530,logo,img_2665,4032,3024,,0.46850198412698413,0.4955357142857143,0.01240079365079365,0.020833333333333332
1889,1455,1940,1495,logo,img_2892,4032,3024,,0.4748263888888889,0.4877645502645503,0.012648809523809524,0.013227513227513227
1769,1422,1803,1439,logo,img_1985,4032,3024,,0.4429563492063492,0.4730489417989418,0.008432539682539682,0.005621693121693121
1930,1473,2035,1517,logo,img_2282,4032,3024,,0.49169146825396826,0.49437830687830686,0.026041666666666668,0.01455026455026455
2036,1533,2080,1549,logo,img_1645,4032,3024,,0.5104166666666666,0.5095899470899471,0.010912698412698412,0.005291005291005291
1947,1462,1984,1495,logo,img_1861,4032,3024,,0.48747519841269843,0.4889219576719577,0.009176587301587302,0.010912698412698412
1975,1435,2147,1498,logo,img_1626,4032,3024,,0.5111607142857143,0.4849537037037037,0.04265873015873016,0.020833333333333332
2014,1671,2276,1766,logo,img_1628,4032,3024,,0.5319940476190477,0.5682870370370371,0.06498015873015874,0.03141534391534392
1862,1588,1898,1605,logo,img_1899,4032,3024,,0.4662698412698413,0.5279431216931217,0.008928571428571428,0.005621693121693121
1835,1399,1988,1474,logo,img_2520,4032,3024,,0.4740823412698413,0.4750330687830688,0.03794642857142857,0.0248015873015873
1896,1595,2004,1684,logo,img_2728,4032,3024,,0.4836309523809524,0.5421626984126984,0.026785714285714284,0.02943121693121693
1941,1571,1968,1592,logo,img_1864,4032,3024,,0.48474702380952384,0.5229828042328042,0.006696428571428571,0.006944444444444444
1857,1404,2036,1461,logo,img_2302,4032,3024,,0.4827628968253968,0.47371031746031744,0.04439484126984127,0.018849206349206348
1896,1597,1935,1630,logo,img_1856,4032,3024,,0.47507440476190477,0.5335648148148148,0.009672619047619048,0.010912698412698412
1804,1729,1962,1800,logo,img_2001,4032,3024,,0.4670138888888889,0.5834986772486772,0.039186507936507936,0.023478835978835978
1990,1487,2108,1548,logo,img_1621,4032,3024,,0.5081845238095238,0.501818783068783,0.029265873015873016,0.02017195767195767
1827,1422,1905,1461,logo,img_2553,4032,3024,,0.46279761904761907,0.47668650793650796,0.019345238095238096,0.012896825396825396
1906,1611,1931,1622,logo,img_2030,4032,3024,,0.4758184523809524,0.5345568783068783,0.006200396825396825,0.0036375661375661374
1859,1583,1902,1617,logo,img_2894,4032,3024,,0.4663938492063492,0.5291005291005291,0.01066468253968254,0.011243386243386243
1738,1290,1807,1337,logo,img_1684,4032,3024,,0.43960813492063494,0.4343584656084656,0.01711309523809524,0.015542328042328041
1853,1617,1980,1681,logo,img_2512,4032,3024,,0.47532242063492064,0.5453042328042328,0.03149801587301587,0.021164021164021163
1871,1466,1900,1488,logo,img_2423,4032,3024,,0.46763392857142855,0.48842592592592593,0.007192460317460317,0.007275132275132275
1878,1580,1940,1639,logo,img_2638,4032,3024,,0.47346230158730157,0.5322420634920635,0.015376984126984126,0.01951058201058201
1961,1408,2013,1431,logo,img_2361,4032,3024,,0.4928075396825397,0.46941137566137564,0.012896825396825396,0.007605820105820105
1979,1379,2014,1394,logo,img_1606,4032,3024,,0.49516369047619047,0.45849867724867727,0.008680555555555556,0.00496031746031746
1922,1472,1961,1490,logo,img_1984,4032,3024,,0.48152281746031744,0.48974867724867727,0.009672619047619048,0.005952380952380952
1880,1444,1926,1465,logo,img_1983,4032,3024,,0.47197420634920634,0.4809854497354497,0.011408730158730158,0.006944444444444444
1889,1377,1959,1433,logo,img_2384,4032,3024,,0.4771825396825397,0.4646164021164021,0.017361111111111112,0.018518518518518517
1865,1319,1914,1341,logo,img_2369,4032,3024,,0.46862599206349204,0.4398148148148148,0.012152777777777778,0.007275132275132275
1884,1396,1931,1413,logo,img_2860,4032,3024,,0.4730902777777778,0.4644510582010582,0.011656746031746032,0.005621693121693121
1957,1390,2051,1467,logo,img_2901,4032,3024,,0.49702380952380953,0.47238756613756616,0.023313492063492064,0.02546296296296296
1871,1353,1955,1393,logo,img_2342,4032,3024,,0.47445436507936506,0.4540343915343915,0.020833333333333332,0.013227513227513227
1837,1327,1977,1373,logo,img_2304,4032,3024,,0.4729662698412698,0.44642857142857145,0.034722222222222224,0.01521164021164021
1857,1444,1995,1490,logo,img_2301,4032,3024,,0.47767857142857145,0.4851190476190476,0.03422619047619048,0.01521164021164021
1900,1404,2028,1492,logo,img_1687,4032,3024,,0.4871031746031746,0.47883597883597884,0.031746031746031744,0.0291005291005291
1918,1561,1962,1579,logo,img_1838,4032,3024,,0.48115079365079366,0.5191798941798942,0.010912698412698412,0.005952380952380952
1952,1592,1989,1626,logo,img_2672,4032,3024,,0.4887152777777778,0.5320767195767195,0.009176587301587302,0.011243386243386243
1792,1458,1844,1476,logo,img_2861,4032,3024,,0.45089285714285715,0.4851190476190476,0.012896825396825396,0.005952380952380952
1751,1384,1809,1412,logo,img_2708,4032,3024,,0.44146825396825395,0.4623015873015873,0.014384920634920634,0.009259259259259259
2027,1530,2072,1545,logo,img_1605,4032,3024,,0.5083085317460317,0.5084325396825397,0.011160714285714286,0.00496031746031746
1847,1595,1887,1614,logo,img_2443,4032,3024,,0.46304563492063494,0.5305886243386243,0.00992063492063492,0.006283068783068783
1859,1503,1912,1524,logo,img_2885,4032,3024,,0.46763392857142855,0.5004960317460317,0.01314484126984127,0.006944444444444444
1864,1485,2027,1566,logo,img_2264,4032,3024,,0.48251488095238093,0.5044642857142857,0.040426587301587304,0.026785714285714284
1880,1334,1942,1368,logo,img_2270,4032,3024,,0.4739583333333333,0.44675925925925924,0.015376984126984126,0.011243386243386243
1892,1431,1941,1465,logo,img_1691,4032,3024,,0.47532242063492064,0.47883597883597884,0.012152777777777778,0.011243386243386243
1870,1371,1933,1402,logo,img_1948,4032,3024,,0.47160218253968256,0.45849867724867727,0.015625,0.01025132275132275
1844,1395,1907,1458,logo,img_2584,4032,3024,,0.4651537698412698,0.47172619047619047,0.015625,0.020833333333333332
1866,1549,1909,1585,logo,img_2420,4032,3024,,0.4681299603174603,0.5181878306878307,0.01066468253968254,0.011904761904761904
1874,1525,1893,1544,logo,img_2634,4032,3024,,0.4671378968253968,0.5074404761904762,0.004712301587301587,0.006283068783068783
1817,1479,1870,1506,logo,img_1958,4032,3024,,0.4572172619047619,0.4935515873015873,0.01314484126984127,0.008928571428571428
1917,1574,1939,1599,logo,img_1927,4032,3024,,0.4781746031746032,0.5246362433862434,0.005456349206349206,0.008267195767195767
1836,1200,1912,1240,logo,img_2766,4032,3024,,0.46478174603174605,0.40343915343915343,0.018849206349206348,0.013227513227513227
1789,1388,1829,1408,logo,img_1893,4032,3024,,0.4486607142857143,0.4623015873015873,0.00992063492063492,0.006613756613756613
1873,1542,1917,1563,logo,img_2505,4032,3024,,0.46999007936507936,0.5133928571428571,0.010912698412698412,0.006944444444444444
1857,1435,1909,1463,logo,img_2272,4032,3024,,0.4670138888888889,0.4791666666666667,0.012896825396825396,0.009259259259259259
1923,1408,1984,1451,logo,img_1677,4032,3024,,0.48449900793650796,0.47271825396825395,0.015128968253968254,0.014219576719576719
1886,1540,1918,1570,logo,img_2674,4032,3024,,0.47172619047619047,0.5142195767195767,0.007936507936507936,0.00992063492063492
1976,1474,2054,1517,logo,img_1649,4032,3024,,0.49975198412698413,0.4945436507936508,0.019345238095238096,0.014219576719576719
1829,1481,1921,1558,logo,img_1976,4032,3024,,0.4650297619047619,0.5024801587301587,0.022817460317460316,0.02546296296296296
1925,1470,1989,1493,logo,img_1641,4032,3024,,0.4853670634920635,0.48991402116402116,0.015873015873015872,0.007605820105820105
1979,1293,2091,1370,logo,img_1676,4032,3024,,0.5047123015873016,0.44031084656084657,0.027777777777777776,0.02546296296296296
1891,1579,1949,1611,logo,img_2271,4032,3024,,0.47619047619047616,0.52744708994709,0.014384920634920634,0.010582010582010581
1936,1499,1976,1526,logo,img_1681,4032,3024,,0.4851190476190476,0.500165343915344,0.00992063492063492,0.008928571428571428
1885,1501,1917,1515,logo,img_2027,4032,3024,,0.4714781746031746,0.49867724867724866,0.007936507936507936,0.004629629629629629
1817,1295,1893,1328,logo,img_2881,4032,3024,,0.4600694444444444,0.43369708994708994,0.018849206349206348,0.010912698412698412
1942,1715,2138,1819,logo,img_1658,4032,3024,,0.5059523809523809,0.5843253968253969,0.04861111111111111,0.03439153439153439
1918,1453,1993,1495,logo,img_2510,4032,3024,,0.4849950396825397,0.48743386243386244,0.018601190476190476,0.013888888888888888
1849,1470,1880,1495,logo,img_2422,4032,3024,,0.46242559523809523,0.490244708994709,0.007688492063492063,0.008267195767195767
1814,1424,1842,1437,logo,img_2007,4032,3024,,0.45337301587301587,0.4730489417989418,0.006944444444444444,0.004298941798941799
1893,1313,1921,1344,logo,img_1907,4032,3024,,0.4729662698412698,0.4393187830687831,0.006944444444444444,0.01025132275132275
1949,1527,2052,1573,logo,img_2372,4032,3024,,0.49615575396825395,0.5125661375661376,0.02554563492063492,0.01521164021164021
1795,1498,1878,1535,logo,img_2002,4032,3024,,0.4554811507936508,0.5014880952380952,0.02058531746031746,0.012235449735449735
1841,1592,1907,1623,logo,img_1959,4032,3024,,0.46478174603174605,0.5315806878306878,0.01636904761904762,0.01025132275132275
1948,1243,2025,1297,logo,img_1674,4032,3024,,0.49268353174603174,0.419973544973545,0.019097222222222224,0.017857142857142856
1872,1337,1905,1356,logo,img_2277,4032,3024,,0.46837797619047616,0.445271164021164,0.00818452380952381,0.006283068783068783
1898,1549,1939,1588,logo,img_1857,4032,3024,,0.4758184523809524,0.5186838624338624,0.010168650793650794,0.012896825396825396
1954,1474,2018,1506,logo,img_2548,4032,3024,,0.49255952380952384,0.49272486772486773,0.015873015873015872,0.010582010582010581
1762,1479,1808,1514,logo,img_2931,4032,3024,,0.4427083333333333,0.4948743386243386,0.011408730158730158,0.011574074074074073
1900,1410,1971,1447,logo,img_1650,4032,3024,,0.4800347222222222,0.47238756613756616,0.017609126984126984,0.012235449735449735
1998,1268,2050,1295,logo,img_2261,4032,3024,,0.501984126984127,0.423776455026455,0.012896825396825396,0.008928571428571428
1914,1508,2005,1556,logo,img_1945,4032,3024,,0.4859871031746032,0.5066137566137566,0.022569444444444444,0.015873015873015872
1654,1495,1696,1523,logo,img_2941,4032,3024,,0.4154265873015873,0.4990079365079365,0.010416666666666666,0.009259259259259259
1878,1415,1951,1456,logo,img_2774,4032,3024,,0.4748263888888889,0.47470238095238093,0.018105158730158732,0.013558201058201057
1877,1419,1897,1436,logo,img_1966,4032,3024,,0.4680059523809524,0.4720568783068783,0.00496031746031746,0.005621693121693121
1847,1567,1909,1599,logo,img_2554,4032,3024,,0.46577380952380953,0.5234788359788359,0.015376984126984126,0.010582010582010581
1965,1552,2027,1577,logo,img_1929,4032,3024,,0.49503968253968256,0.5173611111111112,0.015376984126984126,0.008267195767195767
1797,1473,1828,1497,logo,img_1964,4032,3024,,0.4495287698412698,0.49107142857142855,0.007688492063492063,0.007936507936507936
1852,1623,1951,1662,logo,img_1980,4032,3024,,0.47160218253968256,0.5431547619047619,0.024553571428571428,0.012896825396825396
1883,1345,1926,1366,logo,img_1951,4032,3024,,0.4723462301587302,0.4482473544973545,0.01066468253968254,0.006944444444444444
1924,1591,1989,1638,logo,img_2014,4032,3024,,0.4852430555555556,0.5338955026455027,0.016121031746031748,0.015542328042328041
1841,1430,1866,1454,logo,img_2631,4032,3024,,0.45969742063492064,0.47685185185185186,0.006200396825396825,0.007936507936507936
1858,1488,1896,1503,logo,img_2025,4032,3024,,0.46552579365079366,0.4945436507936508,0.009424603174603174,0.00496031746031746
1814,1417,1852,1434,logo,img_2713,4032,3024,,0.45461309523809523,0.4713955026455027,0.009424603174603174,0.005621693121693121
1936,1438,1997,1483,logo,img_1715,4032,3024,,0.4877232142857143,0.48296957671957674,0.015128968253968254,0.01488095238095238
1882,1406,1942,1458,logo,img_2725,4032,3024,,0.4742063492063492,0.47354497354497355,0.01488095238095238,0.017195767195767195
1856,1453,1887,1466,logo,img_1992,4032,3024,,0.46416170634920634,0.4826388888888889,0.007688492063492063,0.004298941798941799
1865,1581,1931,1614,logo,img_1903,4032,3024,,0.470734126984127,0.5282738095238095,0.01636904761904762,0.010912698412698412
1833,1396,1896,1420,logo,img_2882,4032,3024,,0.46242559523809523,0.4656084656084656,0.015625,0.007936507936507936
1909,1420,1960,1439,logo,img_2310,4032,3024,,0.47978670634920634,0.47271825396825395,0.012648809523809524,0.006283068783068783
1980,1752,2054,1778,logo,img_1603,4032,3024,,0.5002480158730159,0.5836640211640212,0.018353174603174604,0.008597883597883597
1846,1424,1940,1455,logo,img_2306,4032,3024,,0.4694940476190476,0.47602513227513227,0.023313492063492064,0.01025132275132275
1859,1430,1967,1470,logo,img_2300,4032,3024,,0.47445436507936506,0.4794973544973545,0.026785714285714284,0.013227513227513227
1773,1475,1821,1500,logo,img_2709,4032,3024,,0.44568452380952384,0.49189814814814814,0.011904761904761904,0.008267195767195767
1868,1474,1887,1488,logo,img_1968,4032,3024,,0.46564980158730157,0.48974867724867727,0.004712301587301587,0.004629629629629629
1840,1567,1884,1606,logo,img_2586,4032,3024,,0.4618055555555556,0.5246362433862434,0.010912698412698412,0.012896825396825396
2033,1303,2136,1362,logo,img_1656,4032,3024,,0.5169890873015873,0.4406415343915344,0.02554563492063492,0.01951058201058201
1825,1490,1867,1533,logo,img_1922,4032,3024,,0.45783730158730157,0.4998346560846561,0.010416666666666666,0.014219576719576719
1914,1554,1940,1565,logo,img_2876,4032,3024,,0.4779265873015873,0.515707671957672,0.006448412698412698,0.0036375661375661374
1916,1438,1956,1489,logo,img_2664,4032,3024,,0.4801587301587302,0.48396164021164023,0.00992063492063492,0.016865079365079364
1873,1340,1932,1389,logo,img_2899,4032,3024,,0.47185019841269843,0.451223544973545,0.014632936507936508,0.016203703703703703
1880,1399,1990,1433,logo,img_2305,4032,3024,,0.4799107142857143,0.46825396825396826,0.027281746031746032,0.011243386243386243
2025,1479,2077,1527,logo,img_2669,4032,3024,,0.5086805555555556,0.49702380952380953,0.012896825396825396,0.015873015873015872
2100,1468,2156,1492,logo,img_1930,4032,3024,,0.5277777777777778,0.4894179894179894,0.013888888888888888,0.007936507936507936
1889,1369,1933,1391,logo,img_2278,4032,3024,,0.4739583333333333,0.45634920634920634,0.010912698412698412,0.007275132275132275
1886,1467,1933,1498,logo,img_1845,4032,3024,,0.47358630952380953,0.490244708994709,0.011656746031746032,0.01025132275132275
1907,1460,1931,1486,logo,img_2657,4032,3024,,0.4759424603174603,0.4871031746031746,0.005952380952380952,0.008597883597883597
1903,1338,2061,1420,logo,img_2255,4032,3024,,0.4915674603174603,0.45601851851851855,0.039186507936507936,0.027116402116402115
1934,1343,1991,1374,logo,img_2783,4032,3024,,0.4867311507936508,0.44923941798941797,0.014136904761904762,0.01025132275132275
1826,1372,1884,1392,logo,img_2723,4032,3024,,0.4600694444444444,0.45701058201058203,0.014384920634920634,0.006613756613756613
1907,1331,2024,1387,logo,img_2519,4032,3024,,0.48747519841269843,0.4494047619047619,0.029017857142857144,0.018518518518518517
2018,1579,2049,1594,logo,img_1607,4032,3024,,0.5043402777777778,0.5246362433862434,0.007688492063492063,0.00496031746031746
1892,1528,1946,1554,logo,img_2445,4032,3024,,0.4759424603174603,0.5095899470899471,0.013392857142857142,0.008597883597883597
2007,1470,2034,1497,logo,img_1926,4032,3024,,0.5011160714285714,0.4905753968253968,0.006696428571428571,0.008928571428571428
1865,1321,1918,1344,logo,img_2883,4032,3024,,0.46912202380952384,0.4406415343915344,0.01314484126984127,0.007605820105820105
1994,1622,2037,1641,logo,img_1601,4032,3024,,0.49987599206349204,0.5395171957671958,0.01066468253968254,0.006283068783068783
1925,1346,1952,1376,logo,img_2629,4032,3024,,0.4807787698412698,0.45006613756613756,0.006696428571428571,0.00992063492063492
1857,1585,1896,1604,logo,img_2601,4032,3024,,0.4654017857142857,0.527281746031746,0.009672619047619048,0.006283068783068783
1867,1488,1909,1511,logo,img_2504,4032,3024,,0.46825396825396826,0.4958664021164021,0.010416666666666666,0.007605820105820105
1961,1445,1997,1474,logo,img_2016,4032,3024,,0.4908234126984127,0.4826388888888889,0.008928571428571428,0.00958994708994709
2010,1351,2109,1402,logo,img_1647,4032,3024,,0.5107886904761905,0.45519179894179895,0.024553571428571428,0.016865079365079364
1839,1489,2114,1631,logo,img_2857,4032,3024,,0.490203373015873,0.5158730158730159,0.06820436507936507,0.046957671957671955
1844,1175,1902,1205,logo,img_2547,4032,3024,,0.4645337301587302,0.39351851851851855,0.014384920634920634,0.00992063492063492
1911,1433,1990,1514,logo,img_2625,4032,3024,,0.4837549603174603,0.48726851851851855,0.019593253968253968,0.026785714285714284
1810,1470,1863,1515,logo,img_2426,4032,3024,,0.4554811507936508,0.4935515873015873,0.01314484126984127,0.01488095238095238
1841,1414,1906,1469,logo,img_1933,4032,3024,,0.4646577380952381,0.47668650793650796,0.016121031746031748,0.018187830687830687
1861,1512,1917,1540,logo,img_2502,4032,3024,,0.46850198412698413,0.5046296296296297,0.013888888888888888,0.009259259259259259
1915,1395,1950,1429,logo,img_1924,4032,3024,,0.4792906746031746,0.4669312169312169,0.008680555555555556,0.011243386243386243
1924,1425,1982,1472,logo,img_2383,4032,3024,,0.484375,0.47900132275132273,0.014384920634920634,0.015542328042328041
1908,1372,2014,1412,logo,img_1640,4032,3024,,0.486359126984127,0.4603174603174603,0.02628968253968254,0.013227513227513227
1918,1459,1983,1508,logo,img_2012,4032,3024,,0.4837549603174603,0.4905753968253968,0.016121031746031748,0.016203703703703703
1792,1549,2134,1713,logo,img_2858,4032,3024,,0.4868551587301587,0.5393518518518519,0.08482142857142858,0.05423280423280423
1866,1212,1966,1263,logo,img_2256,4032,3024,,0.4751984126984127,0.40922619047619047,0.0248015873015873,0.016865079365079364
1884,1558,1960,1585,logo,img_1835,4032,3024,,0.47668650793650796,0.5196759259259259,0.018849206349206348,0.008928571428571428
2036,1451,2061,1462,logo,img_1608,4032,3024,,0.5080605158730159,0.4816468253968254,0.006200396825396825,0.0036375661375661374
1948,1437,2118,1523,logo,img_1615,4032,3024,,0.5042162698412699,0.4894179894179894,0.042162698412698416,0.028439153439153438
1909,1506,2018,1583,logo,img_2010,4032,3024,,0.4869791666666667,0.5107473544973545,0.02703373015873016,0.02546296296296296
1914,1447,1947,1476,logo,img_1862,4032,3024,,0.47879464285714285,0.48330026455026454,0.00818452380952381,0.00958994708994709
1753,1476,1794,1508,logo,img_2932,4032,3024,,0.4398561507936508,0.4933862433862434,0.010168650793650794,0.010582010582010581
1712,1361,1758,1394,logo,img_2940,4032,3024,,0.4303075396825397,0.45552248677248675,0.011408730158730158,0.010912698412698412
1921,1365,2003,1407,logo,img_2268,4032,3024,,0.48660714285714285,0.4583333333333333,0.020337301587301588,0.013888888888888888
1901,1495,1933,1505,logo,img_2872,4032,3024,,0.47544642857142855,0.49603174603174605,0.007936507936507936,0.0033068783068783067
1899,1486,1927,1497,logo,img_2874,4032,3024,,0.47445436507936506,0.4932208994708995,0.006944444444444444,0.0036375661375661374
1985,1468,2016,1480,logo,img_1613,4032,3024,,0.49615575396825395,0.48743386243386244,0.007688492063492063,0.003968253968253968
1870,1260,1903,1293,logo,img_2588,4032,3024,,0.4678819444444444,0.42212301587301587,0.00818452380952381,0.010912698412698412
1874,1356,1915,1379,logo,img_2561,4032,3024,,0.46986607142857145,0.4522156084656085,0.010168650793650794,0.007605820105820105
1835,1452,1872,1481,logo,img_1963,4032,3024,,0.45969742063492064,0.4849537037037037,0.009176587301587302,0.00958994708994709
1955,1310,1990,1354,logo,img_1910,4032,3024,,0.48921130952380953,0.44047619047619047,0.008680555555555556,0.01455026455026455
1940,1390,1964,1420,logo,img_2656,4032,3024,,0.48412698412698413,0.4646164021164021,0.005952380952380952,0.00992063492063492
1843,1404,1905,1436,logo,img_2707,4032,3024,,0.46478174603174605,0.4695767195767196,0.015376984126984126,0.010582010582010581
1612,1506,1665,1546,logo,img_2930,4032,3024,,0.40637400793650796,0.5046296296296297,0.01314484126984127,0.013227513227513227
1862,1511,1881,1527,logo,img_2636,4032,3024,,0.46416170634920634,0.5023148148148148,0.004712301587301587,0.005291005291005291
1826,1689,1906,1775,logo,img_1921,4032,3024,,0.46279761904761907,0.5727513227513228,0.01984126984126984,0.028439153439153438
1880,1476,2020,1551,logo,img_1618,4032,3024,,0.4836309523809524,0.5004960317460317,0.034722222222222224,0.0248015873015873
1892,1392,2007,1451,logo,img_2254,4032,3024,,0.4835069444444444,0.47007275132275134,0.028521825396825396,0.01951058201058201
1947,1409,1982,1434,logo,img_2896,4032,3024,,0.48722718253968256,0.47007275132275134,0.008680555555555556,0.008267195767195767
1896,1473,1963,1501,logo,img_2350,4032,3024,,0.478546626984127,0.49173280423280424,0.016617063492063492,0.009259259259259259
1829,1564,1897,1620,logo,img_2427,4032,3024,,0.46205357142857145,0.5264550264550265,0.016865079365079364,0.018518518518518517
