xmin,ymin,xmax,ymax,name,file,width,height,class,Xcent,Ycent,boxW,boxH
1922,1165,2009,1210,logo,img_2345,4032,3024,,0.48747519841269843,0.39269179894179895,0.021577380952380952,0.01488095238095238
1923,1481,1948,1506,logo,img_2645,4032,3024,,0.4800347222222222,0.4938822751322751,0.006200396825396825,0.008267195767195767
1931,1320,1986,1388,logo,img_1662,4032,3024,,0.4857390873015873,0.44775132275132273,0.013640873015873016,0.022486772486772486
1914,1618,1938,1642,logo,img_2737,4032,3024,,0.47767857142857145,0.5390211640211641,0.005952380952380952,0.007936507936507936
1857,1316,1943,1356,logo,img_2705,4032,3024,,0.4712301587301587,0.4417989417989418,0.02132936507936508,0.013227513227513227
1778,1256,1811,1288,logo,img_2642,4032,3024,,0.44506448412698413,0.42063492063492064,0.00818452380952381,0.010582010582010581
1825,1470,1857,1505,logo,img_1916,4032,3024,,0.4565972222222222,0.49189814814814814,0.007936507936507936,0.011574074074074073
1868,1393,1903,1426,logo,img_2336,4032,3024,,0.46763392857142855,0.4661044973544973,0.008680555555555556,0.010912698412698412
1956,1344,2096,1396,logo,img_1631,4032,3024,,0.5024801587301587,0.453042328042328,0.034722222222222224,0.017195767195767195
1660,1463,1694,1487,logo,img_2944,4032,3024,,0.41592261904761907,0.4877645502645503,0.008432539682539682,0.007936507936507936
1938,1483,1981,1534,logo,img_1979,4032,3024,,0.4859871031746032,0.4988425925925926,0.01066468253968254,0.016865079365079364
2043,1384,2094,1404,logo,img_1643,4032,3024,,0.5130208333333334,0.460978835978836,0.012648809523809524,0.006613756613756613
1918,1333,2008,1391,logo,img_1675,4032,3024,,0.4868551587301587,0.4503968253968254,0.022321428571428572,0.01917989417989418
1861,1461,1977,1524,logo,img_1619,4032,3024,,0.4759424603174603,0.4935515873015873,0.028769841269841268,0.020833333333333332
1961,1579,1986,1589,logo,img_1612,4032,3024,,0.4894593253968254,0.5238095238095238,0.006200396825396825,0.0033068783068783067
1874,1454,1905,1468,logo,img_2289,4032,3024,,0.46862599206349204,0.48313492063492064,0.007688492063492063,0.004629629629629629
1921,1551,1985,1613,logo,img_2624,4032,3024,,0.484375,0.5231481481481481,0.015873015873015872,0.0205026455026455
1917,1408,1961,1439,logo,img_1680,4032,3024,,0.4809027777777778,0.470734126984127,0.010912698412698412,0.01025132275132275
1912,1293,2008,1333,logo,img_2296,4032,3024,,0.4861111111111111,0.4341931216931217,0.023809523809523808,0.013227513227513227
1893,1438,1933,1481,logo,img_2648,4032,3024,,0.47445436507936506,0.4826388888888889,0.00992063492063492,0.014219576719576719
1798,1352,1857,1371,logo,img_2309,4032,3024,,0.45324900793650796,0.45023148148148145,0.014632936507936508,0.006283068783068783
1818,1472,1874,1493,logo,img_2285,4032,3024,,0.45783730158730157,0.490244708994709,0.013888888888888888,0.006944444444444444
1874,1492,1892,1507,logo,img_1967,4032,3024,,0.4670138888888889,0.4958664021164021,0.004464285714285714,0.00496031746031746
1905,1333,1975,1371,logo,img_2269,4032,3024,,0.48115079365079366,0.4470899470899471,0.017361111111111112,0.012566137566137565
1873,1447,1932,1471,logo,img_2291,4032,3024,,0.47185019841269843,0.482473544973545,0.014632936507936508,0.007936507936507936
1767,1503,1829,1529,logo,img_2003,4032,3024,,0.4459325396825397,0.5013227513227513,0.015376984126984126,0.008597883597883597
1912,1531,1934,1558,logo,img_2660,4032,3024,,0.47693452380952384,0.5107473544973545,0.005456349206349206,0.008928571428571428
1832,1364,1936,1412,logo,img_2704,4032,3024,,0.46726190476190477,0.458994708994709,0.025793650793650792,0.015873015873015872
1815,1595,1872,1620,logo,img_1996,4032,3024,,0.4572172619047619,0.5315806878306878,0.014136904761904762,0.008267195767195767
1644,1443,1696,1483,logo,img_2939,4032,3024,,0.41418650793650796,0.4837962962962963,0.012896825396825396,0.013227513227513227
1818,1468,1862,1490,logo,img_2779,4032,3024,,0.45634920634920634,0.48908730158730157,0.010912698412698412,0.007275132275132275
1788,1423,1838,1487,logo,img_2650,4032,3024,,0.4496527777777778,0.48115079365079366,0.01240079365079365,0.021164021164021163
1779,1563,1823,1596,logo,img_2934,4032,3024,,0.4466765873015873,0.5223214285714286,0.010912698412698412,0.010912698412698412
2007,1366,2092,1440,logo,img_2385,4032,3024,,0.5083085317460317,0.46395502645502645,0.021081349206349208,0.02447089947089947
1875,1325,1907,1363,logo,img_1909,4032,3024,,0.46899801587301587,0.4444444444444444,0.007936507936507936,0.012566137566137565
1723,1532,1753,1556,logo,img_2945,4032,3024,,0.4310515873015873,0.5105820105820106,0.00744047619047619,0.007936507936507936
1925,1504,1945,1527,logo,img_2658,4032,3024,,0.4799107142857143,0.5011574074074074,0.00496031746031746,0.007605820105820105
1862,1465,1904,1483,logo,img_2287,4032,3024,,0.4670138888888889,0.48743386243386244,0.010416666666666666,0.005952380952380952
1889,1583,2005,1623,logo,img_1834,4032,3024,,0.48288690476190477,0.5300925925925926,0.028769841269841268,0.013227513227513227
1819,1436,1848,1461,logo,img_1970,4032,3024,,0.4547371031746032,0.47900132275132273,0.007192460317460317,0.008267195767195767
2004,1429,2080,1496,logo,img_2376,4032,3024,,0.5064484126984127,0.4836309523809524,0.018849206349206348,0.022156084656084655
1924,1544,2011,1584,logo,img_2359,4032,3024,,0.4879712301587302,0.5171957671957672,0.021577380952380952,0.013227513227513227
1898,1346,1952,1394,logo,img_2378,4032,3024,,0.4774305555555556,0.453042328042328,0.013392857142857142,0.015873015873015872
1940,1589,1996,1638,logo,img_2730,4032,3024,,0.4880952380952381,0.5335648148148148,0.013888888888888888,0.016203703703703703
1838,1534,1889,1560,logo,img_1902,4032,3024,,0.46217757936507936,0.5115740740740741,0.012648809523809524,0.008597883597883597
1866,1405,1967,1438,logo,img_2316,4032,3024,,0.47532242063492064,0.47007275132275134,0.025049603174603176,0.010912698412698412
1906,1429,1948,1479,logo,img_2651,4032,3024,,0.4779265873015873,0.4808201058201058,0.010416666666666666,0.016534391534391533
1835,1447,1866,1474,logo,img_1863,4032,3024,,0.458953373015873,0.48296957671957674,0.007688492063492063,0.008928571428571428
1928,1421,1966,1447,logo,img_2895,4032,3024,,0.48288690476190477,0.4742063492063492,0.009424603174603174,0.008597883597883597
1852,1555,1912,1637,logo,img_1977,4032,3024,,0.466765873015873,0.5277777777777778,0.01488095238095238,0.027116402116402115
1896,1455,1978,1490,logo,img_2021,4032,3024,,0.48040674603174605,0.4869378306878307,0.020337301587301588,0.011574074074074073
1845,1578,1884,1597,logo,img_2712,4032,3024,,0.46242559523809523,0.5249669312169312,0.009672619047619048,0.006283068783068783
1964,1432,1982,1454,logo,img_2659,4032,3024,,0.48933531746031744,0.4771825396825397,0.004464285714285714,0.007275132275132275
1775,1412,1820,1431,logo,img_2005,4032,3024,,0.44580853174603174,0.47007275132275134,0.011160714285714286,0.006283068783068783
1915,1402,1943,1431,logo,img_2643,4032,3024,,0.47842261904761907,0.46841931216931215,0.006944444444444444,0.00958994708994709
1887,1435,1944,1513,logo,img_2666,4032,3024,,0.47507440476190477,0.48743386243386244,0.014136904761904762,0.025793650793650792
1751,1414,1845,1465,logo,img_1620,4032,3024,,0.4459325396825397,0.47602513227513227,0.023313492063492064,0.016865079365079364
1885,1533,1935,1557,logo,img_2604,4032,3024,,0.47371031746031744,0.5109126984126984,0.01240079365079365,0.007936507936507936
1838,1529,1864,1554,logo,img_2741,4032,3024,,0.45907738095238093,0.509755291005291,0.006448412698412698,0.008267195767195767
1834,1439,2015,1585,logo,img_2374,4032,3024,,0.4773065476190476,0.5,0.044890873015873016,0.04828042328042328
1943,1454,2092,1533,logo,img_2770,4032,3024,,0.5003720238095238,0.4938822751322751,0.03695436507936508,0.026124338624338623
1907,1472,1948,1513,logo,img_2627,4032,3024,,0.47805059523809523,0.4935515873015873,0.010168650793650794,0.013558201058201057
1666,1235,1735,1280,logo,img_1673,4032,3024,,0.42175099206349204,0.4158399470899471,0.01711309523809524,0.01488095238095238
1854,1313,1905,1347,logo,img_2927,4032,3024,,0.4661458333333333,0.4398148148148148,0.012648809523809524,0.011243386243386243
1876,1510,1993,1562,logo,img_2294,4032,3024,,0.47978670634920634,0.5079365079365079,0.029017857142857144,0.017195767195767195
1854,1383,1902,1444,logo,img_1912,4032,3024,,0.46577380952380953,0.46742724867724866,0.011904761904761904,0.02017195767195767
1957,1368,2002,1387,logo,img_2507,4032,3024,,0.49094742063492064,0.45552248677248675,0.011160714285714286,0.006283068783068783
1822,1658,2058,1743,logo,img_1627,4032,3024,,0.48115079365079366,0.562334656084656,0.05853174603174603,0.028108465608465607
1795,1346,1841,1370,logo,img_2418,4032,3024,,0.45089285714285715,0.44907407407407407,0.011408730158730158,0.007936507936507936
1875,1388,1896,1408,logo,img_1965,4032,3024,,0.46763392857142855,0.4623015873015873,0.005208333333333333,0.006613756613756613
1765,1584,1816,1623,logo,img_1973,4032,3024,,0.44407242063492064,0.5302579365079365,0.012648809523809524,0.012896825396825396
1881,1557,2031,1625,logo,img_2449,4032,3024,,0.4851190476190476,0.5261243386243386,0.03720238095238095,0.022486772486772486
1886,1473,1939,1499,logo,img_2503,4032,3024,,0.47433035714285715,0.4914021164021164,0.01314484126984127,0.008597883597883597
1842,1556,1864,1576,logo,img_2739,4032,3024,,0.4595734126984127,0.5178571428571429,0.005456349206349206,0.006613756613756613
1882,1481,1919,1502,logo,img_2275,4032,3024,,0.4713541666666667,0.4932208994708995,0.009176587301587302,0.006944444444444444
1887,1504,1930,1542,logo,img_2732,4032,3024,,0.47333829365079366,0.5036375661375662,0.01066468253968254,0.012566137566137565
1898,1453,1930,1483,logo,img_2673,4032,3024,,0.47470238095238093,0.48544973544973546,0.007936507936507936,0.00992063492063492
1742,1923,1768,1974,logo,img_2716,3024,4032,,0.5803571428571429,0.48325892857142855,0.008597883597883597,0.012648809523809524
1857,1535,1899,1556,logo,img_2780,4032,3024,,0.46577380952380953,0.5110780423280423,0.010416666666666666,0.006944444444444444
1918,1449,1971,1478,logo,img_1653,4032,3024,,0.48226686507936506,0.48396164021164023,0.01314484126984127,0.00958994708994709
1816,1508,1870,1535,logo,img_2528,4032,3024,,0.45709325396825395,0.5031415343915344,0.013392857142857142,0.008928571428571428
1915,1378,1950,1408,logo,img_1937,4032,3024,,0.4792906746031746,0.46064814814814814,0.008680555555555556,0.00992063492063492
1939,1468,1980,1506,logo,img_2671,4032,3024,,0.4859871031746032,0.49173280423280424,0.010168650793650794,0.012566137566137565
1939,1357,1995,1377,logo,img_2867,4032,3024,,0.4878472222222222,0.45205026455026454,0.013888888888888888,0.006613756613756613
1877,1554,1910,1583,logo,img_2743,4032,3024,,0.4696180555555556,0.5186838624338624,0.00818452380952381,0.00958994708994709
1993,1588,2086,1624,logo,img_1932,4032,3024,,0.505828373015873,0.531084656084656,0.023065476190476192,0.011904761904761904
1839,1466,1870,1495,logo,img_1854,4032,3024,,0.4599454365079365,0.4895833333333333,0.007688492063492063,0.00958994708994709
1871,1368,1931,1416,logo,img_2891,4032,3024,,0.4714781746031746,0.4603174603174603,0.01488095238095238,0.015873015873015872
1981,1290,2007,1317,logo,img_2630,4032,3024,,0.4945436507936508,0.4310515873015873,0.006448412698412698,0.008928571428571428
1868,1583,1911,1598,logo,img_2869,4032,3024,,0.46862599206349204,0.5259589947089947,0.01066468253968254,0.00496031746031746
1807,1345,1835,1358,logo,img_1991,4032,3024,,0.45163690476190477,0.4469246031746032,0.006944444444444444,0.004298941798941799
1932,1459,1974,1492,logo,img_2897,4032,3024,,0.484375,0.4879298941798942,0.010416666666666666,0.010912698412698412
1775,1493,1840,1515,logo,img_2862,4032,3024,,0.44828869047619047,0.4973544973544973,0.016121031746031748,0.007275132275132275
1882,1464,1916,1478,logo,img_2008,4032,3024,,0.47098214285714285,0.48644179894179895,0.008432539682539682,0.004629629629629629
1828,1348,2062,1462,logo,img_1616,4032,3024,,0.482390873015873,0.4646164021164021,0.05803571428571429,0.037698412698412696
1893,1378,1973,1434,logo,img_1688,4032,3024,,0.47941468253968256,0.46494708994708994,0.01984126984126984,0.018518518518518517
1817,1492,1927,1562,logo,img_2920,4032,3024,,0.4642857142857143,0.5049603174603174,0.027281746031746032,0.023148148148148147
1867,1333,1948,1391,logo,img_1685,4032,3024,,0.4730902777777778,0.4503968253968254,0.020089285714285716,0.01917989417989418
1907,1456,1981,1529,logo,img_2667,4032,3024,,0.48214285714285715,0.4935515873015873,0.018353174603174604,0.02414021164021164
1874,1772,2083,1842,logo,img_1841,4032,3024,,0.49069940476190477,0.59755291005291,0.051835317460317464,0.023148148148148147
1775,1453,1817,1471,logo,img_1994,4032,3024,,0.44543650793650796,0.4834656084656085,0.010416666666666666,0.005952380952380952
1868,1452,1923,1481,logo,img_2527,4032,3024,,0.4701140873015873,0.4849537037037037,0.013640873015873016,0.00958994708994709
1943,1352,2002,1380,logo,img_2344,4032,3024,,0.48921130952380953,0.45171957671957674,0.014632936507936508,0.009259259259259259
1903,1402,1957,1452,logo,img_2623,4032,3024,,0.47867063492063494,0.4718915343915344,0.013392857142857142,0.016534391534391533
1836,1365,1907,1435,logo,img_2593,4032,3024,,0.46416170634920634,0.46296296296296297,0.017609126984126984,0.023148148148148147
1861,1560,1895,1574,logo,img_2026,4032,3024,,0.46577380952380953,0.5181878306878307,0.008432539682539682,0.004629629629629629
1849,1379,2000,1458,logo,img_2347,4032,3024,,0.4773065476190476,0.46908068783068785,0.037450396825396824,0.026124338624338623
1902,1421,1941,1435,logo,img_2870,4032,3024,,0.4765625,0.4722222222222222,0.009672619047619048,0.004629629629629629
1901,1381,1954,1417,logo,img_1672,4032,3024,,0.47805059523809523,0.4626322751322751,0.01314484126984127,0.011904761904761904
1914,1606,2002,1655,logo,img_2786,4032,3024,,0.48561507936507936,0.5391865079365079,0.021825396825396824,0.016203703703703703
1839,1343,1924,1388,logo,img_2767,4032,3024,,0.46664186507936506,0.4515542328042328,0.021081349206349208,0.01488095238095238
1915,1417,1963,1442,logo,img_2562,4032,3024,,0.4809027777777778,0.47271825396825395,0.011904761904761904,0.008267195767195767
1845,1601,1936,1653,logo,img_2550,4032,3024,,0.46887400793650796,0.5380291005291006,0.022569444444444444,0.017195767195767195
1858,1284,1932,1320,logo,img_2706,4032,3024,,0.46999007936507936,0.4305555555555556,0.018353174603174604,0.011904761904761904
1898,1469,1931,1499,logo,img_1938,4032,3024,,0.4748263888888889,0.49074074074074076,0.00818452380952381,0.00992063492063492
1949,1382,2079,1429,logo,img_1637,4032,3024,,0.49950396825396826,0.46478174603174605,0.032242063492063495,0.015542328042328041
1795,1336,1857,1368,logo,img_2280,4032,3024,,0.45287698412698413,0.4470899470899471,0.015376984126984126,0.010582010582010581
1857,1453,1971,1569,logo,img_2390,4032,3024,,0.47470238095238093,0.49966931216931215,0.028273809523809524,0.03835978835978836
1885,1441,1912,1476,logo,img_2654,4032,3024,,0.47085813492063494,0.48230820105820105,0.006696428571428571,0.011574074074074073
1932,1490,2027,1558,logo,img_1686,4032,3024,,0.49094742063492064,0.503968253968254,0.023561507936507936,0.022486772486772486
1837,1297,1909,1356,logo,img_2890,4032,3024,,0.4645337301587302,0.4386574074074074,0.017857142857142856,0.01951058201058201
1907,1316,2033,1421,logo,img_2902,4032,3024,,0.4885912698412698,0.4525462962962963,0.03125,0.034722222222222224
1897,1347,1942,1371,logo,img_2260,4032,3024,,0.47606646825396826,0.4494047619047619,0.011160714285714286,0.007936507936507936
1440,1520,1522,1577,logo,img_2937,4032,3024,,0.36731150793650796,0.5120701058201058,0.020337301587301588,0.018849206349206348
1939,1429,1992,1449,logo,img_1837,4032,3024,,0.48747519841269843,0.47585978835978837,0.01314484126984127,0.006613756613756613
1968,1319,2060,1393,logo,img_2352,4032,3024,,0.49950396825396826,0.44841269841269843,0.022817460317460316,0.02447089947089947
1891,1463,1955,1497,logo,img_1623,4032,3024,,0.47693452380952384,0.4894179894179894,0.015873015873015872,0.011243386243386243
1894,1277,1961,1300,logo,img_2308,4032,3024,,0.47805059523809523,0.4260912698412698,0.016617063492063492,0.007605820105820105
1905,1452,1952,1493,logo,img_1860,4032,3024,,0.4782986111111111,0.4869378306878307,0.011656746031746032,0.013558201058201057
1839,1441,1887,1487,logo,img_2639,4032,3024,,0.46205357142857145,0.48412698412698413,0.011904761904761904,0.01521164021164021
1945,1333,2037,1369,logo,img_1635,4032,3024,,0.4937996031746032,0.44675925925925924,0.022817460317460316,0.011904761904761904
1872,1368,1997,1473,logo,img_2373,4032,3024,,0.47978670634920634,0.4697420634920635,0.031001984126984128,0.034722222222222224
1897,1489,1947,1514,logo,img_2563,4032,3024,,0.47668650793650796,0.4965277777777778,0.01240079365079365,0.008267195767195767
1891,1431,1923,1460,logo,img_2735,4032,3024,,0.4729662698412698,0.47800925925925924,0.007936507936507936,0.00958994708994709
1897,1488,1925,1516,logo,img_1925,4032,3024,,0.4739583333333333,0.4966931216931217,0.006944444444444444,0.009259259259259259
1824,1506,1886,1537,logo,img_2597,4032,3024,,0.4600694444444444,0.5031415343915344,0.015376984126984126,0.01025132275132275
1864,1495,1990,1553,logo,img_2608,4032,3024,,0.4779265873015873,0.503968253968254,0.03125,0.01917989417989418
1868,1399,1898,1431,logo,img_2646,4032,3024,,0.4670138888888889,0.4679232804232804,0.00744047619047619,0.010582010582010581
1824,1563,1867,1609,logo,img_1918,4032,3024,,0.45771329365079366,0.5244708994708994,0.01066468253968254,0.01521164021164021
1962,1317,2035,1367,logo,img_1713,4032,3024,,0.4956597222222222,0.4437830687830688,0.018105158730158732,0.016534391534391533
1803,1490,1835,1518,logo,img_1971,4032,3024,,0.451140873015873,0.4973544973544973,0.007936507936507936,0.009259259259259259
1893,1488,1909,1505,logo,img_2635,4032,3024,,0.4714781746031746,0.4948743386243386,0.003968253968253968,0.005621693121693121
1876,1379,1901,1401,logo,img_2341,4032,3024,,0.46837797619047616,0.45965608465608465,0.006200396825396825,0.007275132275132275
2000,1817,2191,1927,logo,img_1600,4032,3024,,0.5197172619047619,0.6190476190476191,0.047371031746031744,0.036375661375661374
1873,1563,1903,1577,logo,img_1896,4032,3024,,0.46825396825396826,0.5191798941798942,0.00744047619047619,0.004629629629629629
1837,1588,1868,1616,logo,img_2742,4032,3024,,0.45944940476190477,0.5297619047619048,0.007688492063492063,0.009259259259259259
1925,1597,2018,1647,logo,img_2511,4032,3024,,0.48896329365079366,0.5363756613756614,0.023065476190476192,0.016534391534391533
1961,1399,2025,1422,logo,img_2866,4032,3024,,0.49429563492063494,0.4664351851851852,0.015873015873015872,0.007605820105820105
1817,1490,1862,1511,logo,img_1901,4032,3024,,0.45622519841269843,0.49619708994708994,0.011160714285714286,0.006944444444444444
1916,1509,1950,1532,logo,img_2018,4032,3024,,0.47941468253968256,0.5028108465608465,0.008432539682539682,0.007605820105820105
1841,1474,1891,1495,logo,img_2290,4032,3024,,0.46279761904761907,0.49090608465608465,0.01240079365079365,0.006944444444444444
1846,1469,1884,1505,logo,img_2590,4032,3024,,0.4625496031746032,0.49173280423280424,0.009424603174603174,0.011904761904761904
1908,1613,1950,1635,logo,img_2600,4032,3024,,0.47842261904761907,0.5370370370370371,0.010416666666666666,0.007275132275132275
1918,1275,2005,1323,logo,img_2266,4032,3024,,0.48648313492063494,0.42956349206349204,0.021577380952380952,0.015873015873015872
1955,1320,2029,1345,logo,img_2721,4032,3024,,0.49404761904761907,0.4406415343915344,0.018353174603174604,0.008267195767195767
1786,1547,1833,1574,logo,img_2928,4032,3024,,0.4487847222222222,0.5160383597883598,0.011656746031746032,0.008928571428571428
1851,1522,1882,1551,logo,img_1939,4032,3024,,0.462921626984127,0.5081018518518519,0.007688492063492063,0.00958994708994709
1825,1420,1891,1455,logo,img_2775,4032,3024,,0.46081349206349204,0.4753637566137566,0.01636904761904762,0.011574074074074073
1873,1486,1944,1526,logo,img_2549,4032,3024,,0.47333829365079366,0.498015873015873,0.017609126984126984,0.013227513227513227
1925,1427,2042,1472,logo,img_1634,4032,3024,,0.49193948412698413,0.4793320105820106,0.029017857142857144,0.01488095238095238
1884,1429,1946,1470,logo,img_1690,4032,3024,,0.4749503968253968,0.4793320105820106,0.015376984126984126,0.013558201058201057
1852,1436,1899,1462,logo,img_1950,4032,3024,,0.4651537698412698,0.4791666666666667,0.011656746031746032,0.008597883597883597
2105,1840,2200,1902,logo,img_1714,4032,3024,,0.5338541666666666,0.6187169312169312,0.023561507936507936,0.0205026455026455
1956,1374,2016,1408,logo,img_1596,4032,3024,,0.49255952380952384,0.4599867724867725,0.01488095238095238,0.011243386243386243
1975,1374,2131,1440,logo,img_2295,4032,3024,,0.5091765873015873,0.4652777777777778,0.03869047619047619,0.021825396825396824
1934,1581,2041,1620,logo,img_2879,4032,3024,,0.4929315476190476,0.529265873015873,0.026537698412698412,0.012896825396825396
1875,1513,1909,1541,logo,img_1865,4032,3024,,0.46924603174603174,0.5049603174603174,0.008432539682539682,0.009259259259259259
1885,1238,1942,1258,logo,img_2313,4032,3024,,0.474578373015873,0.4126984126984127,0.014136904761904762,0.006613756613756613
1843,1381,1934,1422,logo,img_2533,4032,3024,,0.46837797619047616,0.4634589947089947,0.022569444444444444,0.013558201058201057
1827,1456,1898,1480,logo,img_2863,4032,3024,,0.4619295634920635,0.48544973544973546,0.017609126984126984,0.007936507936507936
